;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200
11;0,111709;0,034576;0,197254;0,213419;0,116605;0,25787;0,184894;0,168974;0,187486;0,045632;0;0,242103;0,307714;0,294041;0,275777;0,336601;0,025966;0,203174;0,335447;0,061098;0,223103;0,345712;0,41511;0,15034;0,277642;0,248585;0,145664;0,132538;0,143942;0,125306;0,107678;0,13465;0,144;0,057282;0,09663;0,122046;0,156304;0,192698;0,12555;0,235338;0,294313;0,190423;0,024614;0,061073;0,344477;0,105263;0,047578;0,301156;0,047109;0,088;0,09111;0,036061;0,162294;0,185921;0,441926;0,176626;0,424587;0,189577;0,203535;0,308134;0,106287;0,221512;0,043654;0,142977;0,123594;0,340794;0,049646;0,161549;0,440147;0,243468;0,235827;0,166014;0,100856;0,171449;0,171271;0,356424;0,32541;0,225865;0,156647;0,247981;0,19938;0,219554;0,214065;0,320598;0,100875;0,218375;0,130696;0,151141;0,098277;0,041573;0,246685;0,267838;0,055262;0,299441;0,064001;0,303793;0,149029;0,093405;0,058374;0,212576;0,049856;0,133453;0,348462;0,107702;0,143824;0,152338;0,107636;0,371146;0,307827;0,240676;0,205835;0,037592;0,054874;0,062828;0,067294;0,101607;0,088532;0,089801;0,088736;0,103841;0,302506;0,133795;0,113682;0,128041;0,328486;0,051652;0,076806;0,245222;0,182021;0,041165;0,152504;0,045415;0,252124;0,316089;0,132209;0,266808;0,055417;0,145557;0,103699;0,121076;0,228415;0,027819;0,282943;0,096863;0,04668;0,277998;0,253311;0,134877;0,322713;0,342;0,23037;0,195782;0,177391;0,221481;0,01807;0,061341;0,067392;0,105826;0,060101;0,186885;0,179339;0,270196;0,142317;0,172703;0,218695;0,216476;0,248689;0,074176;0,1948;0,234653;0,072879;0,280764;0,137881;0,135186;0,693613;0,185011;0,119605;0,180118;0,232827;0,276177;0,052931;0,105836;0,332621;0,071628;0,07949;0,368452;0,307177;0,064439;0,302284;0,369502;0,292777;0,224058;0,116326;0,050094;0,390022;0,181025;0,233297;0,336767;0,230042;0,11033
12;0,300303;0,275739;0,106682;0,033925;0,24598;0,447427;0,058808;0,369734;0,429499;0,196485;0,242103;0;0,5496;0,53551;0,042651;0,107205;0,264379;0,041936;0,094022;0,181982;0,201413;0,142917;0,199859;0,335812;0,515518;0,191599;0,27021;0,296033;0,27027;0,276087;0,282731;0,252138;0,266508;0,184925;0,267814;0,362447;0,39493;0,432812;0,352566;0,476447;0,512451;0,189821;0,262953;0,239188;0,103966;0,300191;0,194553;0,292631;0,195046;0,328113;0,284252;0,277738;0,120402;0,190265;0,236125;0,115842;0,225072;0,198932;0,30336;0,544308;0,313088;0,463612;0,285055;0,38192;0,362;0,100333;0,195533;0,082529;0,230193;0,032423;0,032126;0,256434;0,340395;0,084809;0,265489;0,122195;0,084175;0,135852;0,39666;0,195155;0,440602;0,119907;0,040479;0,309752;0,292381;0,024747;0,371;0,13272;0,290323;0,20053;0,193445;0,026813;0,296692;0,057918;0,242275;0,062883;0,342653;0,320406;0,184131;0,446581;0,19238;0,372091;0,107618;0,286447;0,261851;0,1647;0,276711;0,136148;0,068157;0,006427;0,050308;0,279479;0,296608;0,301425;0,301547;0,292003;0,311486;0,298242;0,303037;0,281731;0,543325;0,375002;0,353667;0,369065;0,100345;0,19435;0,211044;0,082731;0,06279;0,203304;0,091259;0,196693;0,280318;0,556906;0,233152;0,029441;0,187953;0,110023;0,182979;0,203046;0,01462;0,268607;0,041079;0,145736;0,199985;0,513018;0,254383;0,107405;0,132968;0,100631;0,016969;0,434413;0,083824;0,461238;0,229133;0,192482;0,30798;0,345948;0,302197;0,11282;0,419671;0,511447;0,382424;0,215607;0,039907;0,074973;0,053062;0,307789;0,306513;0,456656;0,314754;0,275494;0,379193;0,10743;0,89892;0,186227;0,143023;0,069649;0,017905;0,503874;0,294984;0,304933;0,103447;0,26618;0,256389;0,451895;0,54189;0,261894;0,094622;0,16575;0,528389;0,147917;0,263763;0,272052;0,170677;0,421121;0,009924;0,096601;0,322067;0,264203
13;0,294154;0,274944;0,489803;0,519961;0,356435;0,269945;0,491763;0,254887;0,12249;0,353222;0,307714;0,5496;0;0,018412;0,583344;0,643131;0,287027;0,510877;0,643138;0,368564;0,486249;0,64677;0,7168;0,286135;0,065356;0,518434;0,359868;0,319646;0,35816;0,335038;0,312353;0,366115;0,361754;0,364996;0,320225;0,187873;0,167397;0,119671;0,211153;0,087852;0,162643;0,45894;0,288396;0,320661;0,652187;0,288384;0,355279;0,524679;0,354819;0,221965;0,297224;0,272648;0,45597;0,454398;0,73969;0,469072;0,720869;0,453405;0,391346;0,073395;0,270864;0,08775;0,264546;0,17043;0,190149;0,648505;0,35592;0,469201;0,739405;0,550777;0,541165;0,391951;0,210189;0,474619;0,389717;0,663457;0,63311;0,515436;0,15475;0,516167;0,117433;0,513733;0,519618;0,538765;0,294838;0,525604;0,179528;0,442661;0,295298;0,349221;0,515516;0,5755;0,254211;0,606581;0,325676;0,610717;0,2736;0,246173;0,366037;0,145675;0,357568;0,180222;0,656176;0,307995;0,365848;0,436821;0,319143;0,678198;0,61438;0,547929;0,51075;0,27075;0,253975;0,252047;0,255282;0,295942;0,256652;0,277749;0,269941;0,310327;0,025378;0,174825;0,196844;0,180852;0,634956;0,357492;0,358005;0,547405;0,489682;0,347706;0,459119;0,353093;0,47067;0,026367;0,379476;0,573499;0,362723;0,450757;0,391766;0,391783;0,535725;0,282093;0,590258;0,404559;0,351986;0,085268;0,489987;0,442568;0,622132;0,649697;0,537308;0,121861;0,479547;0,094127;0,32056;0,359821;0,241765;0,208446;0,247815;0,484828;0,131886;0,041173;0,168518;0,427611;0,523921;0,515702;0,55467;0,250354;0,377555;0,157544;0,234889;0,509951;0,170583;0,4429;0,498891;0,455558;0,421094;0,48731;0,539568;0,124546;0,25513;0,282362;0,639174;0,305311;0,311763;0,479728;0,083856;0,305997;0,606486;0,669638;0,078127;0,509705;0,339804;0,286894;0,693495;0,130932;0,540629;0,644472;0,406516;0,334499
14;0,286015;0,261792;0,47389;0,505513;0,3474;0,27168;0,477444;0,250507;0,111406;0,339388;0,294041;0,53551;0,018412;0;0,569816;0,630136;0,27406;0,49717;0,629224;0,355055;0,477548;0,634987;0,704983;0,280358;0,047948;0,509456;0,352333;0,312373;0,350581;0,327052;0,303822;0,357764;0,354067;0,351275;0,310991;0,173188;0,158512;0,103825;0,194304;0,08352;0,146807;0,449629;0,275407;0,304849;0,638421;0,279894;0,341529;0,518998;0,341088;0,207462;0,287923;0,259383;0,440247;0,445051;0,728532;0,453222;0,709899;0,444373;0,386036;0,061129;0,262371;0,077217;0,250629;0,154915;0,174777;0,63474;0,342671;0,455588;0,728018;0,537421;0,526415;0,38444;0,195409;0,459656;0,382598;0,650265;0,61922;0,504753;0,139478;0,507304;0,109072;0,50257;0,504941;0,533556;0,286084;0,511386;0,164717;0,426863;0,286397;0,335427;0,506599;0,561554;0,24124;0,592265;0,314683;0,596312;0,267821;0,23625;0,352414;0,143251;0,343874;0,164762;0,642368;0,299518;0,358019;0,426143;0,310511;0,665001;0,599848;0,533705;0,495969;0,257418;0,240874;0,23984;0,243733;0,287224;0,246741;0,26832;0,260347;0,301613;0,014735;0,160512;0,182074;0,166447;0,621978;0,344317;0,346695;0,535292;0,476055;0,334384;0,444773;0,339318;0,464761;0,025078;0,370503;0,559042;0,349265;0,437939;0,38043;0,381607;0,521537;0,268918;0,576037;0,39089;0,338859;0,06841;0,483124;0,428733;0,610569;0,635797;0,522965;0,105099;0,464452;0,077228;0,306378;0,344958;0,227531;0,196908;0,234434;0,473141;0,116457;0,024368;0,153485;0,418893;0,509175;0,500222;0,541796;0,239094;0,372237;0,139309;0,221164;0,503767;0,156333;0,429154;0,515961;0,446074;0,408748;0,473991;0,525158;0,107819;0,241789;0,273904;0,626169;0,294949;0,295346;0,480448;0,070978;0,295269;0,59408;0,658032;0,063033;0,499364;0,331217;0,275341;0,681317;0,115307;0,526448;0,630737;0,402173;0,325715
15;0,322991;0,308472;0,148647;0,076241;0,264598;0,464874;0,098271;0,391438;0,462127;0,230564;0,275777;0,042651;0,583344;0,569816;0;0,065107;0,296597;0,072973;0,06256;0,214792;0,198165;0,101891;0,157211;0,356146;0,551772;0,181711;0,285381;0,315139;0,28572;0,29482;0,304566;0,268121;0,281722;0,218579;0,290317;0,39737;0,425191;0,468004;0,390377;0,507742;0,552274;0,193499;0,295202;0,278072;0,06972;0,323859;0,22834;0,281864;0,228766;0,363055;0,308636;0,310711;0,162968;0,194956;0,193605;0,158464;0,182994;0,202996;0,311544;0,58116;0,337984;0,496573;0,319266;0,417489;0,397674;0,066074;0,227521;0,114249;0,187564;0,033367;0,07155;0,267404;0,375601;0,126696;0,276117;0,081911;0,052623;0,129544;0,431839;0,185688;0,47214;0,115956;0,08312;0,297351;0,315995;0,06589;0,405988;0,175129;0,314148;0,234473;0,184159;0,021059;0,329311;0,044607;0,268433;0,050737;0,364066;0,348633;0,217402;0,474571;0,225961;0,407731;0,073999;0,308556;0,276829;0,177677;0,29814;0,096384;0,05832;0,048024;0,092953;0,312595;0,329445;0,332832;0,331826;0,315475;0,339216;0,324106;0,329611;0,304062;0,578186;0,409489;0,38875;0,403665;0,057941;0,226041;0,236005;0,069254;0,093812;0,235669;0,129363;0,230569;0,277574;0,591773;0,248908;0,045422;0,220621;0,13514;0,205153;0,220757;0,056551;0,301317;0,033775;0,178953;0,231606;0,550125;0,248888;0,141491;0,095381;0,068667;0,059591;0,470237;0,126186;0,496644;0,264133;0,230006;0,342649;0,377362;0,335532;0,121263;0,454732;0,545959;0,41753;0,223584;0,082285;0,115877;0,040227;0,337765;0,316477;0,49581;0,348652;0,266733;0,413608;0,140841;0,915343;0,191076;0,167559;0,096328;0,060058;0,542422;0,328214;0,32899;0,061254;0,292097;0,296173;0,449866;0,579138;0,288559;0,055574;0,124001;0,565371;0,142303;0,28315;0,301327;0,128063;0,456304;0,052338;0,06186;0,327564;0,284512
16;0,373426;0,368344;0,210846;0,141079;0,311917;0,507891;0,163223;0,440007;0,521201;0,292023;0,336601;0,107205;0,643131;0,630136;0,065107;0;0,356134;0,136342;0,046347;0,275523;0,222678;0,056715;0,094194;0,403649;0,613781;0,198209;0,328502;0,361943;0,329143;0,341602;0,354406;0,312566;0,324981;0,279856;0,341068;0,458615;0,482222;0,529286;0,453773;0,565424;0,616769;0,227116;0,354774;0,342291;0,039839;0,375277;0,289616;0,290815;0,289993;0,424426;0,360969;0,370763;0,227529;0,229682;0,132628;0,222262;0,125213;0,236485;0,345807;0,643613;0,390461;0,555845;0,38025;0,479194;0,45951;0,039014;0,287514;0,176219;0,125345;0,093985;0,133036;0,306256;0,437137;0,191743;0,314305;0,022462;0,045891;0,157174;0,493194;0,20245;0,530175;0,148665;0,147327;0,303102;0,367465;0,130961;0,467259;0,239925;0,365854;0,295805;0,201322;0,081852;0,388961;0,075636;0,323029;0,078207;0,412632;0,404239;0,278427;0,529126;0,287116;0,469515;0,043075;0,358613;0,319949;0,22247;0,347671;0,036417;0,083348;0,112009;0,157331;0,37275;0,389275;0,391433;0,389447;0,366808;0,394435;0,377692;0,383821;0,354413;0,638981;0,470342;0,450148;0,464629;0,00821;0,285831;0,290092;0,102691;0,156202;0,295852;0,193783;0,291888;0,298558;0,652553;0,293644;0,100212;0,281188;0,192433;0,25751;0,268393;0,121458;0,361217;0,080427;0,240406;0,291278;0,612809;0,267244;0,204019;0,0682;0,046199;0,123899;0,532029;0,191021;0,558045;0,325995;0,293628;0,403885;0,435702;0,395736;0,166232;0,515937;0,606505;0,478863;0,26062;0,14591;0,177031;0,088574;0,395071;0,352796;0,559951;0,409251;0,279424;0,474389;0,203026;0,954794;0,226235;0,223124;0,156608;0,123853;0,60615;0,388372;0,380734;0,003991;0,34613;0,360796;0,467562;0,641901;0,343337;0,045376;0,071033;0,627942;0,169057;0,330856;0,35832;0,064623;0,517605;0,117066;0,037058;0,358025;0,333146
17;0,092255;0,012788;0,223056;0,23668;0,110219;0,233731;0,208031;0,144892;0,165535;0,069169;0,025966;0,264379;0,287027;0,27406;0,296597;0,356134;0;0,22458;0,357094;0,082397;0,227462;0,362249;0,43204;0,129006;0,260662;0,255059;0,135884;0,116475;0,134027;0,112736;0,09186;0,127741;0,134814;0,07986;0,083571;0,105002;0,131684;0,174775;0,117959;0,212103;0,285161;0,195367;0,001445;0,080899;0,365786;0,084955;0,070571;0,299273;0,070002;0,07269;0,072852;0,015842;0,188131;0,190735;0,457431;0,202479;0,439557;0,193267;0,192781;0,291904;0,083335;0,19999;0,030646;0,126947;0,108619;0,362104;0,069106;0,182793;0,456174;0,263855;0,259611;0,160006;0,085622;0,196153;0,164062;0,376434;0,347018;0,237608;0,139311;0,254037;0,176231;0,232846;0,237834;0,318213;0,081826;0,241065;0,113554;0,177073;0,079389;0,065026;0,252877;0,289691;0,032828;0,322036;0,057998;0,326562;0,126455;0,067647;0,080374;0,18713;0,072452;0,117951;0,369857;0,09098;0,135522;0,161179;0,093294;0,391176;0,330844;0,263278;0,229881;0,018187;0,033241;0,037655;0,041333;0,082752;0,063368;0,067621;0,065246;0,087841;0,283222;0,115366;0,097403;0,110003;0,347966;0,070558;0,08108;0,262004;0,20325;0,061112;0,175983;0,068622;0,248216;0,29676;0,129038;0,289823;0,076428;0,163882;0,112482;0,124118;0,250984;0,00672;0,305385;0,118643;0,065007;0,262591;0,252717;0,156983;0,338524;0,363603;0,253296;0,179072;0,202285;0,203601;0,043869;0,087305;0,052858;0,081744;0,040308;0,201411;0,161352;0,250572;0,125146;0,173574;0,242579;0,241677;0,267742;0,048215;0,182822;0,22527;0,054665;0,27943;0,119214;0,156986;0,667727;0,190366;0,135331;0,200389;0,255895;0,263978;0,032998;0,084536;0,352173;0,056628;0,095575;0,353929;0,29168;0,050344;0,320243;0,385717;0,276946;0,234525;0,105819;0,028883;0,407719;0,163254;0,255827;0,358017;0,218849;0,099294
18;0,258368;0,236244;0,102529;0,032856;0,204503;0,405892;0,031861;0,327813;0,390053;0,157796;0,203174;0,041936;0,510877;0,49717;0,072973;0,136342;0,22458;0;0,132517;0,142389;0,171245;0,159591;0,223662;0,293987;0,478802;0,167068;0,229459;0,254387;0,229442;0,234529;0,240827;0,211235;0,225759;0,145904;0,225888;0,324531;0,354349;0,395135;0,317625;0,436345;0,480555;0,155236;0,223169;0,205991;0,141316;0,258264;0,155644;0,266357;0,156089;0,290201;0,242352;0,23839;0,103403;0,155047;0,256784;0,103909;0,243128;0,163897;0,264973;0,508198;0,271235;0,424373;0,24655;0,344558;0,324729;0,137634;0,155495;0,04179;0,252359;0,042675;0,05496;0,21718;0,302707;0,064355;0,226311;0,154635;0,122438;0,111406;0,358964;0,17013;0,400596;0,094893;0,042779;0,284579;0,250452;0,026125;0,333139;0,113095;0,248399;0,161744;0,168332;0,065359;0,257152;0,099416;0,20051;0,104611;0,300749;0,279117;0,144842;0,405312;0,15332;0,33479;0,145334;0,244529;0,221187;0,125628;0,234835;0,169217;0,110067;0,043122;0,046337;0,240221;0,257196;0,261257;0,260896;0,250071;0,270069;0,256485;0,261387;0,239807;0,505401;0,33675;0,315879;0,330897;0,128548;0,154154;0,16914;0,073454;0,021392;0,163491;0,058004;0,157852;0,248253;0,51899;0,192394;0,070794;0,148286;0,068116;0,141141;0,161921;0,032113;0,229091;0,082463;0,106318;0,159767;0,477188;0,224657;0,068557;0,143368;0,139023;0,037926;0,397288;0,067171;0,423746;0,191223;0,157341;0,269839;0,305824;0,263098;0,078456;0,381883;0,473253;0,344663;0,178107;0,047016;0,080196;0,055924;0,26703;0,267368;0,423612;0,276043;0,247888;0,340888;0,06802;0,857391;0,151009;0,101093;0,027875;0,041694;0,46987;0,255812;0,263022;0,132367;0,224405;0,224818;0,418078;0,506215;0,220223;0,110826;0,183766;0,492419;0,121983;0,222123;0,231012;0,195754;0,383433;0,035883;0,133595;0,284813;0,22244
19;0,38555;0,368718;0,185542;0,126124;0,326924;0,526745;0,152759;0,453954;0,522541;0,289917;0,335447;0,094022;0,643138;0,629224;0,06256;0,046347;0,357094;0,132517;0;0,274846;0,252533;0,103059;0,130327;0,41857;0,609539;0,231686;0,347043;0,37746;0,347446;0,357117;0,367112;0,330011;0,343405;0,278171;0,352877;0,456271;0,486628;0,526713;0,446438;0,568818;0,605026;0,251821;0,355682;0,332779;0,011997;0,386405;0,287871;0,328356;0,288338;0,421927;0,371143;0,370829;0,207896;0,253713;0,170412;0,200151;0,166292;0,261346;0,37073;0,638305;0,400467;0,556818;0,378635;0,475872;0,455962;0,00955;0,288012;0,174307;0,161593;0,095817;0,110651;0,327931;0,434272;0,176268;0,336476;0,042659;0,010101;0,184374;0,49055;0,235864;0,533094;0,172811;0,129428;0,341927;0,378542;0,118598;0,464842;0,221212;0,376687;0,293918;0,234537;0,067676;0,389639;0,042267;0,330723;0,041574;0,426574;0,410609;0,277212;0,536674;0,285611;0,466051;0,014253;0,371108;0,338471;0,239351;0,360672;0,051528;0,043741;0,09658;0,139423;0,372635;0,389657;0,393744;0,393182;0,378025;0,401295;0,386484;0,391893;0,366619;0,63718;0,468719;0,447523;0,462811;0,047518;0,286664;0,298411;0,12471;0,153872;0,295996;0,185278;0,290049;0,330807;0,650764;0,31081;0,075173;0,280763;0,197265;0,267706;0,283055;0,108372;0,361568;0,055305;0,238688;0,292273;0,606988;0,300561;0,200573;0,112361;0,006614;0,108105;0,528404;0,173788;0,555181;0,322896;0,286482;0,401714;0,438311;0,395467;0,182576;0,513543;0,605212;0,476295;0,283349;0,126505;0,151267;0,100434;0,399232;0,376376;0,549849;0,40825;0,315364;0,47289;0,2003;0,976672;0,249963;0,229892;0,157777;0,106655;0,597401;0,388204;0,391522;0,045854;0,354444;0,34937;0,502023;0,635834;0,350792;0,080574;0,116147;0,622373;0,196971;0,345539;0,362975;0,101867;0,515017;0,103465;0,009459;0,385363;0,346985
20;0,13785;0,093873;0,15091;0,154651;0,110737;0,291678;0,125966;0,205195;0,247698;0,018081;0,061098;0,181982;0,368564;0,355055;0,214792;0,275523;0,082397;0,142389;0,274846;0;0,182562;0,285908;0,354952;0,17791;0,338486;0,203214;0,143252;0,147309;0,142076;0,132483;0,12554;0,126871;0,140363;0,007146;0,110438;0,183093;0,213444;0,253763;0,182475;0,294485;0,350392;0,150205;0,080971;0,085551;0,283694;0,134491;0,015075;0,271034;0,015237;0,14894;0,117756;0,096001;0,117741;0,146226;0,38273;0,131845;0,365867;0,152006;0,198357;0,368728;0,142696;0,281986;0,104732;0,203815;0,184257;0,280011;0,014492;0,100654;0,380558;0,182389;0,178071;0,152253;0,161708;0,117124;0,159879;0,295328;0,264784;0,172236;0,21768;0,20339;0,258625;0,163845;0,156341;0,291092;0,127616;0,158728;0,191739;0,109792;0,125063;0,021094;0,201879;0,207361;0,114802;0,239655;0,075048;0,244215;0,180683;0,142003;0,00416;0,266992;0,012288;0,194202;0,287722;0,127704;0,138081;0,106661;0,122042;0,310052;0,248579;0,18091;0,148858;0,097842;0,114813;0,119584;0,120529;0,127759;0,134252;0,126081;0,128746;0,122825;0,363596;0,19489;0,174656;0,189138;0,267414;0,014373;0,058572;0,185525;0,121136;0,021411;0,094407;0,017352;0,228035;0,377178;0,115979;0,207579;0,006003;0,085304;0,064588;0,092152;0,168613;0,086723;0,222991;0,036246;0,019528;0,338321;0,221865;0,074588;0,263524;0,281374;0,171038;0,256655;0,12388;0,282527;0,051817;0,042257;0,128374;0,164032;0,120751;0,130094;0,240416;0,331255;0,203348;0,142429;0,161234;0,164138;0,187738;0,127035;0,193303;0,291355;0,133907;0,250019;0,198969;0,074611;0,737514;0,144257;0,063262;0,119021;0,173707;0,334751;0,113446;0,137595;0,271541;0,09651;0,108412;0,367479;0,367491;0,090242;0,2417;0,309885;0,353244;0,172435;0,120142;0,093037;0,329474;0,242083;0,173448;0,275956;0,22448;0,116544
21;0,192288;0,239541;0,261652;0,204048;0,130283;0,296779;0,190827;0,245428;0,366956;0,198603;0,223103;0,201413;0,486249;0,477548;0,198165;0,222678;0,227462;0,171245;0,252533;0,182562;0;0,194329;0,258086;0,208678;0,475828;0,033155;0,129163;0,169284;0,1306;0,151882;0,173897;0,120316;0,126608;0,189708;0,166825;0,326711;0,319093;0,390696;0,34538;0,399903;0,512077;0,032798;0,226679;0,267278;0,254154;0,197866;0,195468;0,097665;0,195253;0,298184;0,189885;0,24285;0,245639;0,037207;0,269153;0,253734;0,24859;0,034355;0,126876;0,508332;0,215385;0,4004;0,258086;0,349082;0,332889;0,251323;0,183474;0,16039;0,272134;0,173765;0,225127;0,098737;0,310584;0,214591;0,104147;0,244686;0,24437;0,06868;0,358497;0,03025;0,368904;0,082694;0,213656;0,117178;0,191487;0,196571;0,334584;0,247725;0,191151;0,199789;0,029901;0,209186;0,25448;0,242361;0,171761;0,248548;0,220238;0,242171;0,186686;0,350575;0,192886;0,341221;0,258594;0,17826;0,122008;0,076424;0,167116;0,256878;0,256002;0,206087;0,215235;0,245237;0,256085;0,249121;0,241157;0,190361;0,231779;0,20956;0,217722;0,175968;0,48946;0,333784;0,320643;0,329626;0,215798;0,180905;0,147022;0,129169;0,16318;0,190052;0,187798;0,19724;0,07953;0,502259;0,107167;0,228472;0,184388;0,133176;0,120738;0,103345;0,199281;0,234166;0,228544;0,171695;0,183243;0,481681;0,053415;0,16914;0,168306;0,256867;0,206285;0,397735;0,22117;0,418259;0,225013;0,223667;0,279652;0,285194;0,264295;0,093502;0,377823;0,456816;0,345448;0,058658;0,21816;0,248486;0,158515;0,243931;0,13626;0,452259;0,278718;0,07779;0,336801;0,165935;0,735437;0,038513;0,127048;0,151202;0,210032;0,488454;0,257872;0,20389;0,219886;0,186161;0,290129;0,251873;0,509969;0,187878;0,177369;0,210929;0,494735;0,05592;0,146446;0,212111;0,244149;0,380166;0,201053;0,247297;0,135892;0,151837
22;0,365241;0,374899;0,249587;0,174433;0,301478;0,488985;0,190458;0,428319;0,524281;0,30352;0,345712;0,142917;0,64677;0,634987;0,101891;0,056715;0,362249;0,159591;0,103059;0,285908;0,194329;0;0,070035;0,391271;0,622773;0,165143;0,312894;0,349585;0,313841;0,329708;0,345882;0,298859;0,30962;0,29127;0,334018;0,466905;0,481994;0,537019;0,46804;0,565548;0,634637;0,20641;0,360983;0,360968;0,095986;0,368332;0,300768;0,248334;0,301027;0,433402;0,355548;0,377639;0,260271;0,209845;0,097819;0,257604;0,083555;0,215106;0,321028;0,653669;0,384648;0,559023;0,388946;0,488388;0,469227;0,095536;0,296085;0,193451;0,094743;0,118733;0,173325;0,286948;0,446355;0,222006;0,294092;0,069097;0,101913;0,137657;0,50141;0,169277;0,531228;0,134976;0,182753;0,258409;0,360749;0,163006;0,475524;0,271311;0,359485;0,306923;0,16854;0,122575;0,394735;0,127735;0,32169;0,131429;0,401376;0,402746;0,289341;0,524458;0,298071;0,479;0,098712;0,350265;0,304588;0,213152;0,338921;0,074859;0,137474;0,148886;0,19202;0,379801;0,395402;0,395179;0,391489;0,359928;0,39251;0,373668;0,380581;0,346536;0,644846;0,477614;0,458893;0,472209;0,056729;0,294061;0,288986;0,10049;0,175693;0,304569;0,216858;0,303076;0,264128;0,658307;0,280885;0,1454;0,291073;0,200608;0,255279;0,259885;0,155224;0,367954;0,128044;0,253457;0,299128;0,6237;0,231912;0,220982;0,026372;0,102705;0,159683;0,540997;0,223027;0,565849;0,337671;0,310877;0,412808;0,438331;0,402528;0,16195;0,523596;0,611999;0,48716;0,241322;0,182748;0,217498;0,103914;0,396482;0,329748;0,57633;0,416683;0,239684;0,481458;0,219247;0,929644;0,207016;0,226931;0,172214;0,160804;0,620568;0,395179;0,374114;0,057454;0,343412;0,381255;0,427808;0,652877;0,341767;0,049148;0,024347;0,63842;0,147235;0,320324;0,359877;0,050128;0,525478;0,151807;0,093764;0,329614;0,323661
23;0,434493;0,44466;0,304834;0,23332;0,370507;0,554612;0,253042;0,496649;0,59431;0,372399;0,41511;0,199859;0,7168;0,704983;0,157211;0,094194;0,43204;0,223662;0,130327;0,354952;0,258086;0,070035;0;0,459531;0,692433;0,226884;0,380571;0,417998;0,381605;0,398311;0,415123;0,367155;0,37739;0,36013;0,403521;0,536558;0,55198;0,60678;0,536626;0,635526;0,702413;0,273373;0,430763;0,42809;0,119034;0,437777;0,369708;0,298385;0,369991;0,502937;0,425219;0,44737;0,320108;0,277063;0,040221;0,315602;0,041719;0,281696;0,3848;0,723203;0,454223;0,629054;0,458469;0,557942;0,538691;0,120803;0,365464;0,260217;0,031422;0,181258;0,227018;0,353537;0,515869;0,283191;0,360263;0,087756;0,134597;0,206149;0,571096;0,230798;0,601246;0,204569;0,240311;0,305112;0,430243;0,222586;0,545187;0,332069;0,429029;0,375887;0,230351;0,175522;0,464586;0,167969;0,391698;0,169463;0,469891;0,472703;0,358295;0,59402;0,367042;0,548506;0,119108;0,419525;0,372388;0,282744;0,408141;0,080471;0,173257;0,205086;0,250164;0,449516;0,465223;0,46516;0,461518;0,429399;0,462449;0,443462;0,450436;0,415884;0,714795;0,547387;0,528482;0,541946;0,100042;0,363486;0,359013;0,170057;0,241487;0,373946;0,281635;0,372016;0,322164;0,728265;0,349511;0,194386;0,360223;0,269692;0,325299;0,329393;0,213626;0,437689;0,174448;0,321811;0,368619;0,693092;0,289904;0,28806;0,095275;0,126436;0,21678;0,610618;0,283155;0,635616;0,406601;0,378309;0,482328;0,508358;0,472292;0,231985;0,593356;0,681961;0,556827;0,30835;0,239275;0,27115;0,169619;0,466517;0,394336;0,644491;0,486393;0,293223;0,551253;0,286543;0,990767;0,274475;0,29671;0,239267;0,217074;0,689266;0,464935;0,443595;0,097545;0,41334;0,447799;0,478072;0,722271;0,411756;0,114011;0,048141;0,707885;0,214886;0,389264;0,429908;0,02958;0,595217;0,209526;0,121616;0,391137;0,392794
